,Pretrained_feature_predict,id
17496,37.518074,36966.0
17497,44.476456,36968.0
17498,44.476456,36969.0
17499,44.476456,36970.0
17500,44.476456,36971.0
17501,44.476456,36972.0
17502,44.476456,36973.0
17503,45.902607,36974.0
17504,45.902607,36975.0
17505,45.902607,36976.0
17506,45.902607,36977.0
17507,45.902607,36978.0
17508,45.902607,36979.0
17509,39.365406,36982.0
17510,39.365406,36983.0
17511,39.365406,36984.0
17512,43.704105,36998.0
17513,43.704105,36999.0
17514,43.704105,37000.0
17515,43.704105,37001.0
17516,43.704105,37002.0
17517,43.704105,37003.0
17518,43.261974,37004.0
17519,43.261974,37005.0
17520,43.261974,37008.0
17521,39.329414,37010.0
17522,39.329414,37011.0
17523,39.329414,37012.0
17524,33.725914,37016.0
17525,33.725914,37017.0
17526,33.725914,37018.0
17527,33.725914,37019.0
17528,33.725914,37021.0
17529,36.83592,37023.0
17530,36.83592,37024.0
17531,36.83592,37025.0
17532,36.83592,37026.0
17533,36.83592,37027.0
17534,35.948227,37028.0
17535,35.948227,37029.0
17536,35.948227,37031.0
17537,35.948227,37032.0
17538,35.948227,37033.0
17539,39.760746,37034.0
17540,39.760746,37036.0
17541,39.760746,37037.0
17542,39.760746,37038.0
17543,39.760746,37039.0
17544,44.880383,37040.0
17545,44.880383,37041.0
17546,44.880383,37043.0
17547,44.880383,37044.0
17548,44.880383,37045.0
17549,30.420351,37046.0
17550,30.420351,37048.0
17551,30.420351,37049.0
17552,30.420351,37050.0
17553,30.420351,37051.0
17554,35.81329,37058.0
17555,41.18031,37070.0
17556,41.18031,37071.0
17557,41.18031,37072.0
17558,41.18031,37073.0
17559,41.18031,37075.0
17560,47.130795,37076.0
17561,47.130795,37077.0
17562,47.130795,37078.0
17563,47.130795,37079.0
17564,47.130795,37080.0
17565,47.130795,37081.0
17566,35.64572,37082.0
17567,35.64572,37084.0
17568,35.64572,37085.0
17569,35.64572,37086.0
17570,35.64572,37087.0
17571,45.42348,37088.0
17572,45.42348,37089.0
17573,45.42348,37090.0
17574,45.42348,37092.0
17575,43.55358,37094.0
17576,43.55358,37095.0
17577,43.55358,37096.0
17578,43.55358,37097.0
17579,43.55358,37098.0
17580,43.55358,37099.0
17581,36.717335,37100.0
17582,36.717335,37102.0
17583,36.717335,37104.0
17584,36.717335,37105.0
17585,46.437096,37106.0
17586,46.437096,37107.0
17587,46.437096,37108.0
17588,46.437096,37109.0
17589,46.437096,37110.0
17590,46.437096,37111.0
17591,34.94624,37112.0
17592,34.94624,37114.0
17593,34.94624,37115.0
17594,34.94624,37116.0
17595,34.94624,37117.0
17596,37.969723,37118.0
17597,37.969723,37119.0
17598,37.969723,37120.0
17599,37.969723,37121.0
17600,37.969723,37122.0
17601,37.969723,37123.0
17602,33.656116,37124.0
17603,33.656116,37125.0
17604,33.656116,37126.0
17605,33.656116,37127.0
17606,33.656116,37128.0
17607,33.656116,37129.0
17608,45.015553,42852.0
17609,45.015553,42853.0
17610,45.015553,42854.0
17611,45.120987,42855.0
17612,45.120987,42856.0
17613,45.120987,42857.0
17614,48.034977,42859.0
17615,48.034977,42860.0
17616,31.748009,42867.0
17617,31.748009,42868.0
17618,31.748009,42869.0
17619,36.545685,42870.0
17620,36.545685,42871.0
17621,36.545685,42872.0
17622,38.26931,42873.0
17623,38.26931,42874.0
17624,38.26931,42875.0
17625,45.578854,42876.0
17626,45.578854,42877.0
17627,45.578854,42878.0
17628,42.55645,42879.0
17629,42.55645,42881.0
17630,46.733486,42882.0
17631,46.733486,42884.0
17632,49.934288,42885.0
17633,49.934288,42886.0
17634,49.934288,42887.0
17635,46.349567,42900.0
17636,46.349567,42901.0
17637,43.598904,42903.0
17638,43.598904,42904.0
17639,43.598904,42905.0
17640,40.315178,42906.0
17641,40.315178,42907.0
17642,45.40648,42915.0
17643,45.40648,42917.0
17644,47.161243,42918.0
17645,47.161243,42920.0
17646,51.360554,42921.0
17647,51.360554,42923.0
17648,41.730927,42924.0
17649,41.730927,42925.0
17650,41.730927,42926.0
17651,35.114155,42928.0
17652,38.442894,42930.0
17653,38.442894,42931.0
17654,38.442894,42932.0
17655,44.51361,42933.0
17656,44.51361,42934.0
17657,44.51361,42935.0
17658,47.8971,42936.0
17659,47.8971,42937.0
17660,47.040314,42940.0
17661,43.748898,42942.0
17662,43.748898,42943.0
17663,43.748898,42944.0
17664,44.384106,42947.0
17665,52.168186,42948.0
17666,52.168186,42949.0
17667,52.168186,42950.0
17668,50.991882,42952.0
17669,50.991882,42953.0
17670,51.86569,42955.0
17671,48.938396,42957.0
17672,48.938396,42958.0
17673,48.938396,42959.0
17674,45.36224,42960.0
17675,45.36224,42961.0
17676,45.36224,42962.0
17677,49.36609,42964.0
17678,49.36609,42965.0
17679,50.056347,42966.0
17680,50.056347,42967.0
17681,50.056347,42968.0
17682,47.104393,42969.0
17683,47.104393,42970.0
17684,47.104393,42971.0
17685,50.747936,42972.0
17686,50.747936,42973.0
17687,50.747936,42974.0
17688,40.056652,42975.0
17689,40.056652,42976.0
17690,40.056652,42977.0
17691,45.928917,42979.0
17692,45.928917,42980.0
17693,52.372223,42981.0
17694,52.372223,42982.0
17695,52.372223,42983.0
17696,42.857533,42990.0
17697,42.857533,42991.0
17698,42.857533,42992.0
17699,38.53967,42993.0
17700,38.53967,42994.0
17701,38.53967,42995.0
17702,56.51932,43020.0
17703,56.51932,43021.0
17704,56.51932,43022.0
17705,32.142178,43023.0
17706,32.142178,43024.0
17707,33.69577,43027.0
17708,33.69577,43028.0
17709,33.222878,43029.0
17710,33.222878,43030.0
17711,33.222878,43031.0
17712,34.244274,43032.0
17713,34.244274,43033.0
17714,45.90316,43047.0
17715,45.90316,43048.0
17716,38.89388,43050.0
17717,38.89388,43052.0
17718,37.927708,43053.0
17719,43.83731,43058.0
17720,32.515015,43059.0
17721,32.515015,43060.0
17722,32.515015,43061.0
17723,29.889505,43062.0
17724,29.889505,43063.0
17725,36.83857,43065.0
17726,36.83857,43066.0
17727,36.83857,43067.0
17728,44.513416,43068.0
17729,44.513416,43069.0
17730,47.695744,43071.0
17731,47.695744,43073.0
17732,46.933975,43074.0
17733,46.933975,43075.0
17734,46.933975,43076.0
17735,40.888924,43078.0
17736,43.24072,43080.0
17737,43.24072,43082.0
17738,40.343365,43083.0
17739,40.343365,43084.0
17740,42.562614,43086.0
17741,42.562614,43087.0
17742,42.753994,43089.0
17743,42.753994,43090.0
17744,31.831879,43092.0
17745,31.831879,43093.0
17746,31.831879,43094.0
17747,45.546116,43101.0
17748,45.546116,43102.0
17749,45.546116,43103.0
17750,45.546116,43104.0
17751,45.546116,43105.0
17752,45.546116,43106.0
17753,33.880596,43107.0
17754,33.880596,43108.0
17755,33.880596,43109.0
17756,35.31097,43111.0
17757,35.31097,43112.0
17758,41.74266,43113.0
17759,41.74266,43114.0
17760,41.74266,43115.0
17761,30.858152,43116.0
17762,30.858152,43117.0
17763,30.858152,43118.0
17764,47.430943,43119.0
17765,47.430943,43120.0
17766,47.430943,43121.0
17767,45.7563,43122.0
17768,45.7563,43123.0
17769,45.7563,43124.0
17770,42.412025,43125.0
17771,42.412025,43126.0
17772,42.412025,43127.0
17773,44.0503,43129.0
17774,44.0503,43130.0
17775,48.432743,43132.0
17776,48.432743,43133.0
17777,52.35173,43134.0
17778,52.35173,43135.0
17779,52.35173,43136.0
17780,42.35847,43137.0
17781,42.35847,43139.0
17782,46.305206,43141.0
17783,46.305206,43142.0
17784,37.348934,43144.0
17785,37.348934,43145.0
17786,39.6764,43147.0
17787,39.6764,43148.0
17788,34.28235,43149.0
17789,34.28235,43150.0
17790,45.266212,43152.0
17791,45.266212,43153.0
17792,45.266212,43154.0
17793,49.703003,43155.0
17794,49.703003,43156.0
17795,49.703003,43157.0
17796,52.02306,43158.0
17797,52.02306,43160.0
17798,41.95576,43161.0
17799,41.95576,43163.0
17800,39.438805,43165.0
17801,39.438805,43166.0
17802,48.014023,43167.0
17803,48.014023,43169.0
17804,44.594997,43170.0
17805,44.594997,43171.0
17806,44.594997,43172.0
17807,37.27832,43173.0
17808,37.27832,43175.0
17809,31.259577,43176.0
17810,31.259577,43177.0
17811,31.259577,43178.0
17812,31.259577,43180.0
17813,31.259577,43181.0
17814,34.30749,43182.0
17815,34.30749,43183.0
17816,34.30749,43185.0
17817,34.30749,43186.0
17818,34.30749,43187.0
17819,35.2746,43188.0
17820,35.2746,43189.0
17821,35.2746,43190.0
17822,33.49682,43191.0
17823,33.49682,43192.0
17824,33.49682,43194.0
17825,33.49682,43195.0
17826,33.49682,43196.0
17827,46.428936,43197.0
17828,46.428936,43198.0
17829,46.428936,43199.0
17830,51.887333,43200.0
17831,51.887333,43201.0
17832,51.887333,43202.0
17833,38.55481,43203.0
17834,38.55481,43204.0
17835,38.55481,43205.0
17836,38.55481,43207.0
17837,38.55481,43208.0
17838,50.985405,43211.0
17839,43.097187,43212.0
17840,43.097187,43213.0
17841,43.097187,43214.0
17842,41.361546,43215.0
17843,41.361546,43216.0
17844,41.361546,43217.0
17845,46.61295,43218.0
17846,46.61295,43219.0
17847,43.95215,43221.0
17848,43.95215,43222.0
17849,43.95215,43223.0
17850,43.95215,43224.0
17851,41.533688,43227.0
17852,41.533688,43228.0
17853,41.533688,43229.0
17854,37.076675,43234.0
17855,37.076675,43235.0
17856,37.7234,43237.0
17857,37.7234,43238.0
17858,44.10795,43241.0
17859,31.748009,43245.0
17860,31.748009,43246.0
17861,31.748009,43247.0
17862,36.545685,43248.0
17863,36.545685,43250.0
17864,32.878376,43251.0
17865,32.878376,43252.0
17866,32.878376,43253.0
17867,36.251022,43254.0
17868,36.251022,43255.0
17869,31.811245,43257.0
17870,31.811245,43258.0
17871,31.811245,43259.0
17872,35.31316,43260.0
17873,35.31316,43261.0
17874,35.31316,43262.0
17875,40.77247,43263.0
17876,40.77247,43264.0
17877,46.733486,43266.0
17878,46.733486,43267.0
17879,46.733486,43268.0
17880,49.934288,43269.0
17881,49.934288,43270.0
17882,49.934288,43271.0
17883,45.000366,43272.0
17884,45.000366,43273.0
17885,45.000366,43274.0
17886,49.634205,43275.0
17887,49.634205,43276.0
17888,49.634205,43277.0
17889,53.442673,43278.0
17890,53.442673,43279.0
17891,53.442673,43280.0
17892,52.902725,43281.0
17893,52.902725,43282.0
17894,52.902725,43283.0
17895,40.827145,43284.0
17896,40.827145,43285.0
17897,40.827145,43286.0
17898,49.90512,43287.0
17899,49.90512,43289.0
17900,49.90512,43290.0
17901,49.90512,43291.0
17902,49.90512,43292.0
17903,48.132835,43293.0
17904,48.132835,43294.0
17905,48.132835,43295.0
17906,43.61915,43299.0
17907,43.61915,43300.0
17908,40.70507,43302.0
17909,40.70507,43303.0
17910,40.70507,43304.0
17911,51.262466,43305.0
17912,51.262466,43306.0
17913,51.262466,43307.0
17914,47.856236,43309.0
17915,47.856236,43310.0
17916,53.949448,43311.0
17917,53.949448,43312.0
17918,53.949448,43313.0
17919,40.50747,43314.0
17920,40.50747,43316.0
17921,35.57883,43320.0
17922,35.57883,43321.0
17923,35.57883,43322.0
17924,42.430534,43323.0
17925,42.430534,43324.0
17926,42.430534,43325.0
17927,46.126377,43326.0
17928,46.126377,43327.0
17929,46.126377,43328.0
17930,43.96614,43329.0
17931,43.96614,43330.0
17932,43.96614,43331.0
17933,43.96614,43332.0
17934,43.96614,43333.0
17935,44.321766,43335.0
17936,44.321766,43337.0
17937,32.331516,43338.0
17938,32.331516,43340.0
17939,45.065113,43344.0
17940,45.065113,43345.0
17941,45.065113,43346.0
17942,48.361023,43348.0
17943,48.361023,43349.0
17944,47.99105,43350.0
17945,47.99105,43351.0
17946,42.768414,43354.0
17947,42.768414,43355.0
17948,47.011806,43356.0
17949,47.011806,43357.0
17950,47.011806,43358.0
17951,40.88421,43359.0
17952,40.88421,43360.0
17953,40.88421,43361.0
17954,34.518486,43363.0
17955,34.518486,43364.0
17956,41.234352,43365.0
17957,41.234352,43366.0
17958,41.234352,43367.0
17959,35.655552,43368.0
17960,35.655552,43369.0
17961,35.655552,43370.0
17962,34.837658,43371.0
17963,34.837658,43372.0
17964,34.837658,43373.0
17965,36.741547,43374.0
17966,36.741547,43376.0
17967,34.04953,43377.0
17968,34.04953,43378.0
17969,34.04953,43379.0
17970,36.392025,43380.0
17971,36.392025,43381.0
17972,36.392025,43382.0
17973,33.191185,43383.0
17974,33.191185,43384.0
17975,31.550465,43387.0
17976,29.870201,43389.0
17977,29.870201,43390.0
17978,29.870201,43391.0
17979,38.16015,43395.0
17980,38.16015,43396.0
17981,38.16015,43397.0
17982,56.507023,43401.0
17983,56.507023,43403.0
17984,53.31046,43405.0
17985,53.31046,43406.0
17986,50.477627,43407.0
17987,50.477627,43408.0
17988,50.477627,43409.0
17989,46.01488,43410.0
17990,46.01488,43411.0
17991,46.01488,43412.0
17992,48.262962,43413.0
17993,48.262962,43414.0
17994,48.262962,43415.0
17995,46.349567,43416.0
17996,46.349567,43417.0
17997,46.349567,43418.0
17998,43.598904,43419.0
17999,43.598904,43420.0
18000,40.315178,43422.0
18001,40.315178,43423.0
18002,40.315178,43424.0
18003,49.34143,43425.0
18004,49.34143,43426.0
18005,49.34143,43427.0
18006,45.40648,43429.0
18007,45.40648,43430.0
18008,47.161243,43431.0
18009,47.161243,43432.0
18010,47.161243,43433.0
18011,41.78723,43434.0
18012,41.78723,43435.0
18013,41.78723,43436.0
18014,49.944916,43438.0
18015,49.944916,43439.0
18016,45.83764,43440.0
18017,45.83764,43441.0
18018,45.83764,43442.0
18019,44.58038,43443.0
18020,44.58038,43444.0
18021,44.58038,43445.0
18022,41.38726,43446.0
18023,41.38726,43447.0
18024,41.38726,43449.0
18025,41.38726,43450.0
18026,41.38726,43451.0
18027,38.401947,43452.0
18028,38.401947,43453.0
18029,38.401947,43454.0
18030,38.401947,43455.0
18031,38.401947,43456.0
18032,30.74777,43458.0
18033,30.74777,43459.0
18034,30.74777,43460.0
18035,36.99339,43461.0
18036,36.99339,43462.0
18037,36.99339,43463.0
18038,49.110874,43464.0
18039,49.110874,43465.0
18040,49.110874,43466.0
18041,45.791172,43467.0
18042,45.791172,43468.0
18043,45.791172,43469.0
18044,43.90231,43470.0
18045,43.90231,43471.0
18046,43.90231,43472.0
18047,41.730927,43473.0
18048,41.730927,43475.0
18049,42.398197,43477.0
18050,42.398197,43478.0
18051,38.612434,43485.0
18052,38.612434,43486.0
18053,38.612434,43487.0
18054,45.17197,43490.0
18055,45.17197,43491.0
18056,45.17197,43492.0
18057,45.17197,43493.0
18058,40.46348,43494.0
18059,40.46348,43495.0
18060,40.46348,43496.0
18061,50.157284,43497.0
18062,50.157284,43498.0
18063,50.157284,43499.0
18064,47.058308,43500.0
18065,47.058308,43501.0
18066,47.058308,43502.0
18067,49.6853,43506.0
18068,49.6853,43507.0
18069,49.6853,43508.0
18070,50.78469,43509.0
18071,50.78469,43511.0
18072,56.715744,43512.0
18073,56.715744,43513.0
18074,56.715744,43514.0
18075,44.125935,43515.0
18076,44.125935,43516.0
18077,44.125935,43517.0
18078,35.66317,43518.0
18079,35.66317,43519.0
18080,35.66317,43520.0
18081,34.060814,43523.0
18082,34.098183,43524.0
18083,34.098183,43525.0
18084,34.098183,43526.0
18085,33.452034,43527.0
18086,33.452034,43528.0
18087,33.452034,43529.0
18088,30.993025,43533.0
18089,32.35672,43536.0
18090,32.35672,43537.0
18091,32.35672,43538.0
18092,30.402805,43539.0
18093,30.402805,43540.0
18094,30.402805,43541.0
18095,28.02387,43542.0
18096,28.02387,43543.0
18097,35.114155,43546.0
18098,35.114155,43547.0
18099,29.572817,43548.0
18100,29.572817,43550.0
18101,38.442894,43557.0
18102,38.442894,43558.0
18103,38.077496,43560.0
18104,38.077496,43561.0
18105,38.077496,43563.0
18106,38.077496,43564.0
18107,38.077496,43565.0
18108,44.51361,43566.0
18109,44.51361,43567.0
18110,44.51361,43568.0
18111,44.156986,43569.0
18112,44.156986,43570.0
18113,43.827206,43572.0
18114,43.827206,43573.0
18115,32.24478,43575.0
18116,32.24478,43576.0
18117,32.24478,43577.0
18118,42.533978,43579.0
18119,42.533978,43580.0
18120,32.359966,43582.0
18121,32.359966,43583.0
18122,32.903027,43584.0
18123,32.903027,43585.0
18124,32.903027,43586.0
18125,37.277657,43587.0
18126,37.277657,43588.0
18127,37.277657,43589.0
18128,43.881096,43593.0
18129,43.881096,43594.0
18130,43.881096,43595.0
18131,36.560707,43596.0
18132,36.560707,43597.0
18133,36.560707,43598.0
18134,29.478865,43599.0
18135,29.478865,43600.0
18136,29.478865,43601.0
18137,42.52763,43602.0
18138,42.52763,43603.0
18139,42.52763,43604.0
18140,39.179417,43605.0
18141,39.179417,43606.0
18142,39.179417,43607.0
18143,45.39465,43608.0
18144,45.39465,43609.0
18145,45.39465,43610.0
18146,54.013985,43611.0
18147,54.013985,43612.0
18148,54.013985,43613.0
18149,47.27868,43614.0
18150,47.27868,43615.0
18151,47.27868,43616.0
18152,46.47212,43617.0
18153,46.47212,43619.0
18154,51.664295,43622.0
18155,48.362625,43623.0
18156,48.362625,43624.0
18157,48.362625,43625.0
18158,47.87827,43626.0
18159,47.87827,43627.0
18160,47.87827,43628.0
18161,47.87827,43630.0
18162,47.87827,43631.0
18163,48.728188,43633.0
18164,40.410755,43635.0
18165,40.410755,43636.0
18166,40.410755,43637.0
18167,45.03709,43638.0
18168,45.03709,43639.0
18169,43.1566,43641.0
18170,43.1566,43642.0
18171,43.1566,43643.0
18172,36.06979,43645.0
18173,36.06979,43646.0
18174,36.06979,43647.0
18175,36.06979,43648.0
18176,35.03955,43650.0
18177,35.03955,43652.0
18178,37.128376,43653.0
18179,37.128376,43654.0
18180,37.128376,43655.0
18181,37.128376,43656.0
18182,37.128376,43657.0
18183,37.128376,43658.0
18184,33.054024,43659.0
18185,33.054024,43660.0
18186,39.491287,43662.0
18187,39.491287,43663.0
18188,39.491287,43664.0
18189,45.632072,43665.0
18190,45.632072,43666.0
18191,39.95932,43668.0
18192,39.95932,43670.0
18193,40.413677,43671.0
18194,40.413677,43672.0
18195,40.413677,43673.0
18196,35.811947,43674.0
18197,35.811947,43676.0
18198,36.111687,43677.0
18199,36.111687,43679.0
18200,41.36534,43680.0
18201,41.36534,43681.0
18202,41.36534,43682.0
18203,32.49678,43683.0
18204,32.49678,43684.0
18205,32.49678,43686.0
18206,39.62593,43689.0
18207,39.62593,43690.0
18208,39.62593,43691.0
18209,44.046585,43692.0
18210,44.046585,43693.0
18211,44.046585,43694.0
18212,41.038395,43696.0
18213,41.038395,43697.0
18214,50.747936,43699.0
18215,50.747936,43700.0
18216,40.295956,43701.0
18217,40.295956,43702.0
18218,40.295956,43703.0
18219,42.857533,43704.0
18220,42.857533,43705.0
18221,42.857533,43706.0
18222,45.210045,43707.0
18223,45.210045,43708.0
18224,45.210045,43709.0
18225,42.45203,43711.0
18226,46.15958,43716.0
18227,46.15958,43717.0
18228,46.15958,43718.0
18229,42.372192,43721.0
18230,44.503517,43722.0
18231,44.503517,43723.0
18232,41.67766,43725.0
18233,41.67766,43726.0
18234,41.67766,43727.0
18235,50.91015,43728.0
18236,50.91015,43729.0
18237,50.91015,43730.0
18238,44.12049,43731.0
18239,44.12049,43732.0
18240,44.12049,43733.0
18241,45.68178,43734.0
18242,45.68178,43735.0
18243,45.68178,43736.0
18244,45.68178,43737.0
18245,51.212708,43740.0
18246,51.212708,43741.0
18247,51.212708,43742.0
18248,42.99121,43747.0
18249,43.984467,43750.0
18250,43.984467,43751.0
18251,32.465923,43752.0
18252,32.465923,43753.0
18253,36.112408,43756.0
18254,35.844315,43758.0
18255,35.844315,43759.0
18256,35.844315,43760.0
18257,41.266697,43762.0
18258,41.266697,43763.0
18259,34.479027,43764.0
18260,34.479027,43765.0
18261,34.479027,43766.0
18262,36.911934,43767.0
18263,36.911934,43768.0
18264,36.911934,43769.0
18265,33.69577,43770.0
18266,33.69577,43772.0
18267,33.222878,43776.0
18268,33.222878,43778.0
18269,34.244274,43779.0
18270,34.244274,43780.0
18271,34.244274,43781.0
18272,31.92537,43782.0
18273,31.92537,43783.0
18274,31.92537,43784.0
18275,32.34031,43785.0
18276,32.34031,43786.0
18277,32.34031,43787.0
18278,30.615793,43795.0
18279,30.615793,43796.0
18280,32.31541,43797.0
18281,32.31541,43798.0
18282,29.588173,43801.0
18283,29.588173,43802.0
18284,36.569992,43803.0
18285,36.569992,43804.0
18286,49.68162,43806.0
18287,49.68162,43807.0
18288,49.68162,43808.0
18289,48.7527,43809.0
18290,48.7527,43810.0
18291,48.7527,43811.0
18292,40.08141,43812.0
18293,40.08141,43813.0
18294,40.08141,43814.0
18295,47.695744,43815.0
18296,47.695744,43816.0
18297,47.695744,43817.0
18298,40.888924,43818.0
18299,40.888924,43819.0
18300,40.888924,43820.0
18301,48.90729,43821.0
18302,48.90729,43822.0
18303,48.90729,43823.0
18304,40.343365,43824.0
18305,40.343365,43825.0
18306,40.343365,43826.0
18307,34.779842,43827.0
18308,34.779842,43828.0
18309,33.38945,43830.0
18310,33.38945,43832.0
18311,41.463634,43833.0
18312,41.463634,43834.0
18313,45.631195,43836.0
18314,45.631195,43838.0
18315,44.439796,43839.0
18316,44.439796,43840.0
18317,44.439796,43841.0
18318,44.91631,43842.0
18319,44.91631,43843.0
18320,44.91631,43844.0
18321,30.76754,43845.0
18322,30.76754,43847.0
18323,42.671787,43848.0
18324,42.671787,43849.0
